time_s,propensity_tau_r_20s,propensity_tau_r_60s,propensity_tau_r_100s,propensity_tau_r_160s
6170.25,168.49543208406243,207.45215063291087,121.88167802466785,47.444528056882675
6175.25,168.49543208406243,207.45215063291087,121.88167802466785,47.444528056882675
6180.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6185.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6190.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6195.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6200.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6205.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6210.25,170.64749458874093,207.45215063291087,121.88167802466785,47.444528056882675
6215.25,173.52154953019908,207.45215063291087,124.01355515579041,47.444528056882675
6220.25,173.52154953019908,207.45215063291087,124.01355515579041,47.444528056882675
6225.25,173.52154953019908,207.45215063291087,124.01355515579041,47.444528056882675
6230.25,173.52154953019908,207.45215063291087,124.01355515579041,47.444528056882675
6235.25,173.52154953019908,210.8474771237689,124.01355515579041,47.444528056882675
6240.25,173.52154953019908,210.8474771237689,124.01355515579041,47.444528056882675
6245.25,173.52154953019908,210.8474771237689,125.83044959148324,47.444528056882675
6250.25,173.52154953019908,210.8474771237689,125.83044959148324,47.444528056882675
6255.25,173.52154953019908,210.8474771237689,125.83044959148324,47.444528056882675
6260.25,173.52154953019908,210.8474771237689,125.83044959148324,49.136226415448725
6265.25,173.52154953019908,210.8474771237689,125.83044959148324,52.33937328729961
6270.25,173.52154953019908,210.8474771237689,125.83044959148324,52.33937328729961
6275.25,173.52154953019908,210.8474771237689,125.83044959148324,52.33937328729961
6280.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6285.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6290.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6295.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6300.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6305.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6310.25,173.52154953019908,212.96343640888063,125.83044959148324,52.33937328729961
6315.25,173.52154953019908,212.96343640888063,131.49004365018672,52.33937328729961
6320.25,173.52154953019908,212.96343640888063,131.49004365018672,52.33937328729961
6325.25,173.52154953019908,212.96343640888063,131.49004365018672,52.33937328729961
6330.25,173.52154953019908,212.96343640888063,131.49004365018672,52.33937328729961
6335.25,173.52154953019908,215.857881560098,131.49004365018672,52.33937328729961
6340.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6345.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6350.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6355.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6360.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6365.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6370.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6375.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6380.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6385.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6390.25,178.09479015009413,219.35615152594607,131.49004365018672,52.33937328729961
6395.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6400.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6405.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6410.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6415.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6420.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6425.25,178.09479015009413,224.48310644350238,131.49004365018672,52.33937328729961
6430.25,178.09479015009413,224.48310644350238,132.104399041456,52.33937328729961
6435.25,178.09479015009413,224.48310644350238,132.104399041456,52.33937328729961
6440.25,178.09479015009413,224.48310644350238,132.104399041456,52.33937328729961
6445.25,178.09479015009413,224.48310644350238,132.104399041456,52.33937328729961
6450.25,180.07514835424482,224.48310644350238,132.104399041456,52.33937328729961
6455.25,183.08484494979209,224.48310644350238,132.104399041456,52.33937328729961
6460.25,186.86935773524957,224.48310644350238,132.104399041456,52.33937328729961
6465.25,186.86935773524957,224.48310644350238,132.104399041456,53.16978042093165
6470.25,186.86935773524957,224.48310644350238,132.104399041456,53.16978042093165
6475.25,186.86935773524957,224.48310644350238,132.104399041456,53.16978042093165
6480.25,186.86935773524957,224.48310644350238,132.104399041456,53.16978042093165
6485.25,186.86935773524957,226.815856998486,132.104399041456,53.16978042093165
6490.25,186.86935773524957,226.815856998486,132.104399041456,53.16978042093165
6495.25,186.86935773524957,226.815856998486,132.104399041456,53.16978042093165
6500.25,186.86935773524957,226.815856998486,132.104399041456,53.16978042093165
6505.25,186.86935773524957,226.815856998486,132.104399041456,53.16978042093165
6510.25,186.86935773524957,229.50419927523836,132.104399041456,53.16978042093165
6515.25,186.86935773524957,232.70164586141294,132.104399041456,53.16978042093165
6520.25,186.86935773524957,232.70164586141294,132.104399041456,53.16978042093165
6525.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6530.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6535.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6540.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6545.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6550.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6555.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6560.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6565.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6570.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6575.25,189.7285045194273,232.70164586141294,132.104399041456,53.16978042093165
6580.25,189.7285045194273,235.12175058254508,132.104399041456,53.16978042093165
6585.25,189.7285045194273,235.12175058254508,132.104399041456,53.16978042093165
6590.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6595.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6600.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6605.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6610.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6615.25,192.6599573228856,235.12175058254508,136.61811638309428,53.16978042093165
6620.25,192.6599573228856,237.39975958205127,136.61811638309428,53.16978042093165
6625.25,192.6599573228856,237.39975958205127,136.61811638309428,53.16978042093165
6630.25,192.6599573228856,237.39975958205127,136.61811638309428,53.16978042093165
6635.25,192.6599573228856,237.39975958205127,136.61811638309428,53.16978042093165
6640.25,192.6599573228856,237.39975958205127,136.61811638309428,53.16978042093165
6645.25,192.6599573228856,237.39975958205127,138.2847109585291,53.16978042093165
6650.25,192.6599573228856,237.39975958205127,138.2847109585291,53.16978042093165
6655.25,192.6599573228856,237.39975958205127,138.2847109585291,53.16978042093165
6660.25,192.6599573228856,237.39975958205127,138.2847109585291,53.16978042093165
6665.25,192.6599573228856,237.39975958205127,138.2847109585291,56.97771524060103
6670.25,192.6599573228856,237.39975958205127,138.2847109585291,56.97771524060103
6675.25,192.6599573228856,237.39975958205127,138.2847109585291,56.97771524060103
6680.25,198.63443196591004,237.39975958205127,138.2847109585291,56.97771524060103
6685.25,198.63443196591004,237.39975958205127,138.2847109585291,56.97771524060103
6690.25,198.63443196591004,238.6098751181714,138.2847109585291,56.97771524060103
6695.25,198.63443196591004,238.6098751181714,138.2847109585291,56.97771524060103
6700.25,198.63443196591004,238.6098751181714,138.2847109585291,56.97771524060103
6705.25,198.63443196591004,238.6098751181714,138.2847109585291,56.97771524060103
6710.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6715.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6720.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6725.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6730.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6735.25,198.63443196591004,240.95967013215864,138.2847109585291,56.97771524060103
6740.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6745.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6750.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6755.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6760.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6765.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6770.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6775.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6780.25,198.63443196591004,240.95967013215864,138.2847109585291,58.557216711776796
6785.25,198.63443196591004,240.95967013215864,143.9415626497342,58.557216711776796
6790.25,198.63443196591004,240.95967013215864,143.9415626497342,58.557216711776796
6795.25,198.63443196591004,244.59781787903682,143.9415626497342,58.557216711776796
6800.25,198.63443196591004,244.59781787903682,148.28043086299942,58.557216711776796
6805.25,198.63443196591004,244.59781787903682,148.28043086299942,58.557216711776796
6810.25,198.63443196591004,244.59781787903682,148.92800123647078,58.557216711776796
6815.25,198.63443196591004,244.59781787903682,148.92800123647078,58.557216711776796
6820.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6825.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6830.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6835.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6840.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6845.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6850.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6855.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6860.25,198.63443196591004,247.0615427989705,148.92800123647078,58.557216711776796
6865.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6870.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6875.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6880.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6885.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6890.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6895.25,198.63443196591004,248.0538104630811,148.92800123647078,58.557216711776796
6900.25,198.63443196591004,248.0538104630811,154.13696309026497,58.557216711776796
6905.25,202.59819868357087,248.0538104630811,154.13696309026497,58.557216711776796
6910.25,202.59819868357087,250.64574225756292,154.13696309026497,58.557216711776796
6915.25,202.59819868357087,250.64574225756292,154.13696309026497,58.557216711776796
6920.25,202.59819868357087,250.64574225756292,154.13696309026497,58.557216711776796
6925.25,202.59819868357087,250.64574225756292,154.13696309026497,58.557216711776796
6930.25,205.47537498227445,250.64574225756292,154.13696309026497,58.557216711776796
6935.25,205.47537498227445,250.64574225756292,154.13696309026497,58.557216711776796
6940.25,205.47537498227445,250.64574225756292,158.4202749768048,59.27814303922606
6945.25,205.47537498227445,250.64574225756292,158.4202749768048,59.27814303922606
6950.25,205.47537498227445,250.64574225756292,158.4202749768048,59.27814303922606
6955.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6960.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6965.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6970.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6975.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6980.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6985.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6990.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
6995.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
7000.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
7005.25,205.47537498227445,253.73194223559003,158.4202749768048,59.27814303922606
7010.25,207.3370439022278,256.3676730909739,158.4202749768048,59.27814303922606
7015.25,210.06506635757444,256.3676730909739,158.4202749768048,59.27814303922606
7020.25,210.06506635757444,256.3676730909739,158.4202749768048,59.27814303922606
